T017,692,3.47641
T017,694,3.49512
T017,696,3.52495
T017,698,3.54909
T017,700,3.56856
T017,702,3.59145
T017,704,3.60685
T017,706,3.61422
T017,708,3.62203
T017,710,3.62453
T017,712,3.62413
T017,714,3.62644
T017,716,3.61698
T017,718,3.60661
T017,720,3.6039
T017,722,3.5931
T017,724,3.57938
T017,726,3.56835
T017,728,3.55658
T017,730,3.54379
T017,732,3.52802
T017,734,3.51537
T017,736,3.50592
T017,738,3.49125
T017,740,3.48324
T017,742,3.47635
T017,744,3.463
T017,746,3.45644
T017,748,3.44898
T017,750,3.44521
T017,752,3.4408
T017,754,3.43339
T017,756,3.43214
T017,758,3.42916
T017,760,3.42754
T017,762,3.42576
T017,764,3.42187
T017,766,3.41995
T017,768,3.42009
T017,770,3.41908
T017,772,3.41596
T017,774,3.41531
T017,776,3.41853
T017,778,3.42246
T017,780,3.4266
T017,782,3.43044
T017,784,3.43525
T017,786,3.43843
T017,788,3.44398
T017,790,3.4479
T017,792,3.45186
T017,794,3.45681
T017,796,3.46229
T017,798,3.46819
T017,800,3.47107
T017,802,3.47601
T017,804,3.48047
T017,806,3.48514
T017,808,3.48967
T017,810,3.49475
T017,812,3.49972
T017,814,3.50482
T017,816,3.51023
T017,818,3.51612
T017,820,3.52181
T017,822,3.52754
T017,824,3.5331
T017,826,3.54004
T017,828,3.54433
T017,830,3.54946
T017,832,3.55454
T017,834,3.55911
T017,836,3.56433
T017,838,3.56899
T017,840,3.57355
T017,842,3.57708
T017,844,3.58183
T017,846,3.58766
T017,848,3.59173
T017,850,3.59564
T017,852,3.601
T017,854,3.6082
T017,856,3.61336
T017,858,3.61998
T017,860,3.62461
T017,862,3.63059
T017,864,3.63662
T017,866,3.64102
T017,868,3.64451
T017,870,3.6467
T017,872,3.64974
T017,874,3.65011
T017,876,3.65114
T017,878,3.65157
T017,880,3.65182
T017,882,3.65177
T017,884,3.6523
T017,886,3.65229
T017,888,3.65322
T017,890,3.65302
T017,892,3.65463
T017,894,3.65407
T017,896,3.65342
T017,898,3.65478
T017,900,3.65554
T017,902,3.65594
T017,904,3.65775
T017,906,3.66024
T017,908,3.66375
T017,910,3.66772
T017,912,3.67198
T017,914,3.67622
T017,916,3.67981
T017,918,3.68243
T017,920,3.68343
T017,922,3.68125
T017,924,3.67654
T017,926,3.66745
T017,928,3.6546
T017,930,3.63668
T017,932,3.61449
T017,934,3.5892
T017,936,3.55997
T017,938,3.52945
T017,940,3.49963
T017,942,3.46954
T017,944,3.44129
T017,946,3.41455
T017,948,3.38854
T017,950,3.36422
T017,952,3.34054
T017,954,3.31793
T017,956,3.29738
T017,958,3.278
T017,960,3.26049
T017,962,3.24532
T017,964,3.23099
T017,966,3.21802
T017,968,3.20602
T017,970,3.19441
T017,972,3.18388
T017,974,3.17401
T017,976,3.16501
T017,978,3.15714
T017,980,3.15003
T017,982,3.14381
T017,984,3.13855
T017,986,3.13359
T017,988,3.12926
T017,990,3.12528
T017,992,3.12166
T017,994,3.11841
T017,996,3.11532
T017,998,3.11234
T017,1000,3.10944
T017,1002,3.10646
T017,1004,3.10339
T017,1006,3.10025
T017,1008,3.09694
T017,1010,3.0933
T017,1012,3.08908
T017,1014,3.08385
T017,1016,3.07746
T017,1018,3.06993
T017,1020,3.06155
T017,1022,3.05316
T017,1024,3.04475
T017,1026,3.03676
T017,1028,3.02944
T017,1030,3.02218
T017,1032,3.01522
T017,1034,3.00815
T017,1036,3.00054
T017,1038,2.99263
T017,1040,2.98386
T017,1042,2.97406
T017,1044,2.96358
T017,1046,2.95167
T017,1048,2.93893
T017,1050,2.9258
T017,1052,2.91173
T017,1054,2.89773
T017,1056,2.88363
T017,1058,2.86928
T017,1060,2.85548
T017,1062,2.84167
T017,1064,2.82822
T017,1066,2.81559
T017,1068,2.80297
T017,1070,2.79089
T017,1072,2.77939
T017,1074,2.76782
T017,1076,2.75669
T017,1078,2.74556
T017,1080,2.73437
T017,1082,2.72361
T017,1084,2.71277
T017,1086,2.70226
T017,1088,2.69256
T017,1090,2.68314
T017,1092,2.67468
T017,1094,2.66718
T017,1096,2.66065
T017,1098,2.65563
T017,1100,2.65207
T017,1102,2.65164
T017,1104,2.65275
T017,1106,2.65576
T017,1108,2.66108
T017,1110,2.67071
T017,1112,2.68436
T017,1114,2.70549
T017,1116,2.73402
T017,1118,2.77127
T017,1120,2.81763
T017,1122,2.87105
T017,1124,2.92889
T017,1126,2.98844
T017,1128,3.04307
T017,1130,3.09306
T017,1132,3.13595
T017,1134,3.17052
T017,1136,3.20078
T017,1138,3.22841
T017,1140,3.25375
T017,1142,3.27797
T017,1144,3.29819
T017,1146,3.31511
T017,1148,3.32927
T017,1150,3.34273
T017,1152,3.35959
T017,1154,3.38175
T017,1156,3.41068
T017,1158,3.44591
T017,1160,3.48388
T017,1162,3.52235
T017,1164,3.56069
T017,1166,3.59555
T017,1168,3.62786
T017,1170,3.65839
T017,1172,3.68857
T017,1174,3.72396
T017,1176,3.76591
T017,1178,3.81532
T017,1180,3.87223
T017,1182,3.92874
T017,1184,3.98035
T017,1186,4.02119
T017,1188,4.05165
T017,1190,4.08002
T017,1192,4.11276
T017,1194,4.1551
T017,1196,4.20743
T017,1198,4.2613
T017,1200,4.31146
T017,1202,4.34641
T017,1204,4.36716
T017,1206,4.3726
T017,1208,4.36529
T017,1210,4.3434
T017,1212,4.30586
T017,1214,4.24738
T017,1216,4.16869
T017,1218,4.06713
T017,1220,3.95596
T017,1222,3.83762
T017,1224,3.72335
T017,1226,3.62107
T017,1228,3.52442
T017,1230,3.43906
T017,1232,3.36163
T017,1234,3.28933
T017,1236,3.22529
T017,1238,3.16502
T017,1240,3.10898
T017,1242,3.05892
T017,1244,3.01138
T017,1246,2.9688
T017,1248,2.9304
T018,600,3.26281
T018,602,3.25498
T018,604,3.2587
T018,606,3.2648
T018,608,3.27559
T018,610,3.28495
T018,612,3.29654
T018,614,3.30238
T018,616,3.30883
T018,618,3.31597
T018,620,3.31971
T018,622,3.32102
T018,624,3.31701
T018,626,3.32025
T018,628,3.32198
T018,630,3.3131
T018,632,3.30883
T018,634,3.309
T018,636,3.31034
T018,638,3.3117
T018,640,3.30915
T018,642,3.3061
T018,644,3.30704
T018,646,3.29778
T018,648,3.30027
T018,650,3.30462
T018,652,3.3085
T018,654,3.3082
T018,656,3.31045
T018,658,3.31418
T018,660,3.31897
T018,662,3.32415
T018,664,3.33109
T018,666,3.33566
T018,668,3.3456
T018,670,3.35511
T018,672,3.36582
T018,674,3.37727
T018,676,3.39105
T018,678,3.40368
T018,680,3.4163
T018,682,3.42852
T018,684,3.44073
T018,686,3.45286
T018,688,3.46469
T018,690,3.48281
T018,692,3.51355
T018,694,3.53456
T018,696,3.55876
T018,698,3.58767
T018,700,3.60745
T018,702,3.62412
T018,704,3.64171
T018,706,3.65089
T018,708,3.66114
T018,710,3.66604
T018,712,3.6714
T018,714,3.67367
T018,716,3.66845
T018,718,3.66018
T018,720,3.65362
T018,722,3.63458
T018,724,3.63031
T018,726,3.61672
T018,728,3.60215
T018,730,3.5903
T018,732,3.57604
T018,734,3.56208
T018,736,3.54874
T018,738,3.53778
T018,740,3.52837
T018,742,3.51911
T018,744,3.50893
T018,746,3.50335
T018,748,3.49409
T018,750,3.48738
T018,752,3.48203
T018,754,3.47806
T018,756,3.47569
T018,758,3.47126
T018,760,3.46933
T018,762,3.46366
T018,764,3.46376
T018,766,3.46146
T018,768,3.46066
T018,770,3.46165
T018,772,3.45901
T018,774,3.45825
T018,776,3.45964
T018,778,3.46289
T018,780,3.46748
T018,782,3.47021
T018,784,3.47355
T018,786,3.47996
T018,788,3.48509
T018,790,3.48722
T018,792,3.49192
T018,794,3.49642
T018,796,3.50129
T018,798,3.50753
T018,800,3.51068
T018,802,3.51525
T018,804,3.52051
T018,806,3.52434
T018,808,3.53009
T018,810,3.53583
T018,812,3.54195
T018,814,3.54796
T018,816,3.55431
T018,818,3.55983
T018,820,3.56526
T018,822,3.57066
T018,824,3.57642
T018,826,3.58283
T018,828,3.58706
T018,830,3.59256
T018,832,3.598
T018,834,3.60336
T018,836,3.60885
T018,838,3.6127
T018,840,3.61616
T018,842,3.61953
T018,844,3.62511
T018,846,3.63038
T018,848,3.63509
T018,850,3.64006
T018,852,3.64404
T018,854,3.65041
T018,856,3.65679
T018,858,3.66376
T018,860,3.66969
T018,862,3.67667
T018,864,3.68155
T018,866,3.68636
T018,868,3.69154
T018,870,3.694
T018,872,3.69482
T018,874,3.69632
T018,876,3.69784
T018,878,3.69825
T018,880,3.69867
T018,882,3.69755
T018,884,3.69832
T018,886,3.6996
T018,888,3.70013
T018,890,3.70035
T018,892,3.70132
T018,894,3.701
T018,896,3.70236
T018,898,3.70183
T018,900,3.70285
T018,902,3.7036
T018,904,3.70575
T018,906,3.7094
T018,908,3.71232
T018,910,3.71617
T018,912,3.72081
T018,914,3.72612
T018,916,3.72978
T018,918,3.73245
T018,920,3.73352
T018,922,3.73217
T018,924,3.72732
T018,926,3.71842
T018,928,3.70545
T018,930,3.68742
T018,932,3.66458
T018,934,3.63872
T018,936,3.60871
T018,938,3.57731
T018,940,3.54687
T018,942,3.51599
T018,944,3.48714
T018,946,3.45971
T018,948,3.43299
T018,950,3.40796
T018,952,3.3837
T018,954,3.36056
T018,956,3.33948
T018,958,3.31969
T018,960,3.3018
T018,962,3.28626
T018,964,3.27162
T018,966,3.25846
T018,968,3.24615
T018,970,3.23438
T018,972,3.2236
T018,974,3.21351
T018,976,3.20433
T018,978,3.19631
T018,980,3.1891
T018,982,3.18282
T018,984,3.17745
T018,986,3.17247
T018,988,3.16806
T018,990,3.16399
T018,992,3.16034
T018,994,3.15705
T018,996,3.15388
T018,998,3.15084
T018,1000,3.14788
T018,1002,3.14482
T018,1004,3.14167
T018,1006,3.13851
T018,1008,3.13505
T018,1010,3.13125
T018,1012,3.12691
T018,1014,3.1214
T018,1016,3.11474
T018,1018,3.10697
T018,1020,3.09827
T018,1022,3.0896
T018,1024,3.08088
T018,1026,3.07264
T018,1028,3.06502
T018,1030,3.05752
T018,1032,3.05025
T018,1034,3.04287
T018,1036,3.03502
T018,1038,3.02676
T018,1040,3.01762
T018,1042,3.0074
T018,1044,2.99652
T018,1046,2.98407
T018,1048,2.97087
T018,1050,2.95716
T018,1052,2.94261
T018,1054,2.92804
T018,1056,2.9134
T018,1058,2.89848
T018,1060,2.88412
T018,1062,2.86978
T018,1064,2.85574
T018,1066,2.84258
T018,1068,2.82943
T018,1070,2.81684
T018,1072,2.80487
T018,1074,2.79277
T018,1076,2.78116
T018,1078,2.76955
T018,1080,2.75783
T018,1082,2.74661
T018,1084,2.73529
T018,1086,2.7243
T018,1088,2.71414
T018,1090,2.70426
T018,1092,2.6954
T018,1094,2.6875
T018,1096,2.68059
T018,1098,2.67528
T018,1100,2.67138
T018,1102,2.67079
T018,1104,2.67177
T018,1106,2.67471
T018,1108,2.68005
T018,1110,2.68973
T018,1112,2.70358
T018,1114,2.72511
T018,1116,2.75419
T018,1118,2.79214
T018,1120,2.83946
T018,1122,2.89413
T018,1124,2.95341
T018,1126,3.01464
T018,1128,3.0709
T018,1130,3.12235
T018,1132,3.16656
T018,1134,3.20217
T018,1136,3.23338
T018,1138,3.26183
T018,1140,3.28797
T018,1142,3.31296
T018,1144,3.3338
T018,1146,3.35122
T018,1148,3.36577
T018,1150,3.37947
T018,1152,3.39668
T018,1154,3.41933
T018,1156,3.44896
T018,1158,3.48533
T018,1160,3.5245
T018,1162,3.56433
T018,1164,3.60406
T018,1166,3.64014
T018,1168,3.67348
T018,1170,3.70483
T018,1172,3.73577
T018,1174,3.7719
T018,1176,3.81483
T018,1178,3.86543
T018,1180,3.92396
T018,1182,3.98217
T018,1184,4.03549
T018,1186,4.07754
T018,1188,4.10809
T018,1190,4.13621
T018,1192,4.16946
T018,1194,4.21283
T018,1196,4.26603
T018,1198,4.32148
T018,1200,4.37228
T018,1202,4.40904
T018,1204,4.43016
T018,1206,4.4367
T018,1208,4.42952
T018,1210,4.4092
T018,1212,4.3707
T018,1214,4.31057
T018,1216,4.22939
T018,1218,4.12484
T018,1220,4.01143
T018,1222,3.88962
T018,1224,3.77158
T018,1226,3.66597
T018,1228,3.56641
T018,1230,3.47829
T018,1232,3.39843
T018,1234,3.32376
T018,1236,3.25748
T018,1238,3.19525
T018,1240,3.13738
T018,1242,3.08565
T018,1244,3.03651
T018,1246,2.99254
T018,1248,2.95291
T019,600,3.22073
T019,602,3.21799
T019,604,3.21976
T019,606,3.22599
T019,608,3.23584
T019,610,3.24294
T019,612,3.25123
T019,614,3.25981
T019,616,3.26396
T019,618,3.27194
T019,620,3.27595
T019,622,3.28288
T019,624,3.28541
T019,626,3.27484
T019,628,3.26974
T019,630,3.27067
T019,632,3.27356
T019,634,3.2712
T019,636,3.26522
T019,638,3.26606
T019,640,3.25645
T019,642,3.25654
T019,644,3.25936
T019,646,3.25843
T019,648,3.25675
T019,650,3.25598
T019,652,3.25722
T019,654,3.26086
T019,656,3.26206
T019,658,3.26464
T019,660,3.26993
T019,662,3.27525
T019,664,3.28074
T019,666,3.28558
T019,668,3.2935
T019,670,3.30172
T019,672,3.30973
T019,674,3.32006
T019,676,3.3297
T019,678,3.33965
T019,680,3.35065
T019,682,3.36077
T019,684,3.37234
T019,686,3.38287
T019,688,3.39482
T019,690,3.40673
T019,692,3.42214
T019,694,3.44338
T019,696,3.46204
T019,698,3.48073
T019,700,3.49973
T019,702,3.51317
T019,704,3.52208
T019,706,3.5279
T019,708,3.5297
T019,710,3.52919
T019,712,3.52511
T019,714,3.52079
T019,716,3.51542
T019,718,3.50614
T019,720,3.49736
T019,722,3.48212
T019,724,3.47162
T019,726,3.46234
T019,728,3.44622
T019,730,3.43424
T019,732,3.42148
T019,734,3.40684
T019,736,3.39358
T019,738,3.38442
T019,740,3.37116
T019,742,3.36672
T019,744,3.35747
T019,746,3.34842
T019,748,3.34223
T019,750,3.33507
T019,752,3.33353
T019,754,3.32865
T019,756,3.32572
T019,758,3.32158
T019,760,3.31882
T019,762,3.31643
T019,764,3.31529
T019,766,3.3114
T019,768,3.3108
T019,770,3.31077
T019,772,3.3089
T019,774,3.30719
T019,776,3.3095
T019,778,3.3114
T019,780,3.31531
T019,782,3.31958
T019,784,3.32358
T019,786,3.327
T019,788,3.33168
T019,790,3.33609
T019,792,3.34123
T019,794,3.34592
T019,796,3.35044
T019,798,3.3558
T019,800,3.35962
T019,802,3.36455
T019,804,3.36922
T019,806,3.37355
T019,808,3.37892
T019,810,3.38466
T019,812,3.38924
T019,814,3.39461
T019,816,3.40012
T019,818,3.40587
T019,820,3.41156
T019,822,3.41732
T019,824,3.42314
T019,826,3.42975
T019,828,3.43413
T019,830,3.43912
T019,832,3.44387
T019,834,3.44856
T019,836,3.4533
T019,838,3.45787
T019,840,3.46237
T019,842,3.46753
T019,844,3.47048
T019,846,3.47461
T019,848,3.48005
T019,850,3.48419
T019,852,3.48893
T019,854,3.49484
T019,856,3.50038
T019,858,3.50735
T019,860,3.51329
T019,862,3.51937
T019,864,3.52557
T019,866,3.53075
T019,868,3.53346
T019,870,3.53751
T019,872,3.53965
T019,874,3.54122
T019,876,3.54159
T019,878,3.54305
T019,880,3.54376
T019,882,3.54481
T019,884,3.5456
T019,886,3.54707
T019,888,3.54873
T019,890,3.54991
T019,892,3.55127
T019,894,3.55327
T019,896,3.55423
T019,898,3.55537
T019,900,3.557
T019,902,3.55915
T019,904,3.5625
T019,906,3.56574
T019,908,3.57073
T019,910,3.57542
T019,912,3.58085
T019,914,3.5865
T019,916,3.592
T019,918,3.59569
T019,920,3.59769
T019,922,3.59691
T019,924,3.59287
T019,926,3.58438
T019,928,3.57192
T019,930,3.55444
T019,932,3.53188
T019,934,3.50642
T019,936,3.47681
T019,938,3.446
T019,940,3.41569
T019,942,3.38524
T019,944,3.35702
T019,946,3.33021
T019,948,3.30421
T019,950,3.28004
T019,952,3.25657
T019,954,3.23431
T019,956,3.21412
T019,958,3.19531
T019,960,3.17837
T019,962,3.16396
T019,964,3.1505
T019,966,3.13849
T019,968,3.12741
T019,970,3.11687
T019,972,3.10739
T019,974,3.09856
T019,976,3.09069
T019,978,3.08392
T019,980,3.07807
T019,982,3.0731
T019,984,3.06907
T019,986,3.06543
T019,988,3.06244
T019,990,3.05979
T019,992,3.0575
T019,994,3.05569
T019,996,3.0539
T019,998,3.05223
T019,1000,3.05064
T019,1002,3.04891
T019,1004,3.04712
T019,1006,3.04526
T019,1008,3.04312
T019,1010,3.04065
T019,1012,3.03757
T019,1014,3.03334
T019,1016,3.02792
T019,1018,3.02135
T019,1020,3.01383
T019,1022,3.00631
T019,1024,2.99875
T019,1026,2.9916
T019,1028,2.98513
T019,1030,2.97876
T019,1032,2.97262
T019,1034,2.96639
T019,1036,2.95965
T019,1038,2.95247
T019,1040,2.9444
T019,1042,2.93525
T019,1044,2.92533
T019,1046,2.91393
T019,1048,2.90167
T019,1050,2.88888
T019,1052,2.87522
T019,1054,2.86159
T019,1056,2.8478
T019,1058,2.83378
T019,1060,2.8203
T019,1062,2.80685
T019,1064,2.79373
T019,1066,2.78144
T019,1068,2.76925
T019,1070,2.7576
T019,1072,2.74656
T019,1074,2.73543
T019,1076,2.72479
T019,1078,2.71416
T019,1080,2.70343
T019,1082,2.69317
T019,1084,2.68284
T019,1086,2.67285
T019,1088,2.66366
T019,1090,2.65484
T019,1092,2.64698
T019,1094,2.64012
T019,1096,2.63426
T019,1098,2.63
T019,1100,2.62775
T019,1102,2.62819
T019,1104,2.63024
T019,1106,2.63436
T019,1108,2.6409
T019,1110,2.65171
T019,1112,2.66668
T019,1114,2.68939
T019,1116,2.71972
T019,1118,2.75911
T019,1120,2.80813
T019,1122,2.86464
T019,1124,2.92595
T019,1126,2.9892
T019,1128,3.04731
T019,1130,3.10061
T019,1132,3.14657
T019,1134,3.18376
T019,1136,3.21637
T019,1138,3.24615
T019,1140,3.27347
T019,1142,3.29959
T019,1144,3.32152
T019,1146,3.33999
T019,1148,3.35547
T019,1150,3.37012
T019,1152,3.38831
T019,1154,3.41211
T019,1156,3.44298
T019,1158,3.48074
T019,1160,3.52134
T019,1162,3.56273
T019,1164,3.60385
T019,1166,3.64106
T019,1168,3.67578
T019,1170,3.70826
T019,1172,3.74024
T019,1174,3.77763
T019,1176,3.82203
T019,1178,3.87432
T019,1180,3.93444
T019,1182,3.99441
T019,1184,4.04913
T019,1186,4.09251
T019,1188,4.1247
T019,1190,4.15387
T019,1192,4.18852
T019,1194,4.23223
T019,1196,4.28735
T019,1198,4.34415
T019,1200,4.39662
T019,1202,4.43456
T019,1204,4.45726
T019,1206,4.4635
T019,1208,4.45842
T019,1210,4.43724
T019,1212,4.39867
T019,1214,4.33746
T019,1216,4.25469
T019,1218,4.14786
T019,1220,4.03224
T019,1222,3.90814
T019,1224,3.78789
T019,1226,3.68057
T019,1228,3.57936
T019,1230,3.48986
T019,1232,3.40892
T019,1234,3.33322
T019,1236,3.26595
T019,1238,3.20297
T019,1240,3.1444
T019,1242,3.09214
T019,1244,3.0425
T019,1246,2.9981
T019,1248,2.95811
T020,600,3.50403
T020,602,3.50181
T020,604,3.50222
T020,606,3.51162
T020,608,3.52018
T020,610,3.52589
T020,612,3.53663
T020,614,3.54462
T020,616,3.55365
T020,618,3.55859
T020,620,3.56003
T020,622,3.55978
T020,624,3.56197
T020,626,3.5644
T020,628,3.5598
T020,630,3.55097
T020,632,3.55148
T020,634,3.55187
T020,636,3.54945
T020,638,3.54668
T020,640,3.54691
T020,642,3.53696
T020,644,3.53824
T020,646,3.54232
T020,648,3.5375
T020,650,3.53546
T020,652,3.53688
T020,654,3.53985
T020,656,3.54198
T020,658,3.54719
T020,660,3.55101
T020,662,3.55636
T020,664,3.56234
T020,666,3.56874
T020,668,3.57827
T020,670,3.58733
T020,672,3.59741
T020,674,3.60941
T020,676,3.62142
T020,678,3.63202
T020,680,3.64474
T020,682,3.6598
T020,684,3.67334
T020,686,3.68868
T020,688,3.70471
T020,690,3.72617
T020,692,3.74718
T020,694,3.76817
T020,696,3.79887
T020,698,3.82703
T020,700,3.85564
T020,702,3.8759
T020,704,3.89215
T020,706,3.90585
T020,708,3.91731
T020,710,3.92349
T020,712,3.92928
T020,714,3.92864
T020,716,3.92401
T020,718,3.91797
T020,720,3.90476
T020,722,3.89607
T020,724,3.88584
T020,726,3.86779
T020,728,3.85699
T020,730,3.84261
T020,732,3.82696
T020,734,3.80999
T020,736,3.79802
T020,738,3.78571
T020,740,3.77468
T020,742,3.77006
T020,744,3.75445
T020,746,3.74639
T020,748,3.73744
T020,750,3.73416
T020,752,3.72846
T020,754,3.72175
T020,756,3.71863
T020,758,3.71422
T020,760,3.71242
T020,762,3.70772
T020,764,3.70487
T020,766,3.70357
T020,768,3.70049
T020,770,3.70255
T020,772,3.6987
T020,774,3.69985
T020,776,3.70281
T020,778,3.70477
T020,780,3.70914
T020,782,3.71485
T020,784,3.71826
T020,786,3.72393
T020,788,3.72885
T020,790,3.73384
T020,792,3.7394
T020,794,3.74517
T020,796,3.75059
T020,798,3.7586
T020,800,3.76145
T020,802,3.76621
T020,804,3.77242
T020,806,3.7787
T020,808,3.78456
T020,810,3.79056
T020,812,3.79597
T020,814,3.80186
T020,816,3.8083
T020,818,3.81418
T020,820,3.82022
T020,822,3.82651
T020,824,3.83322
T020,826,3.84248
T020,828,3.84543
T020,830,3.85159
T020,832,3.85703
T020,834,3.86346
T020,836,3.86835
T020,838,3.87416
T020,840,3.87804
T020,842,3.88353
T020,844,3.88908
T020,846,3.89423
T020,848,3.90041
T020,850,3.90536
T020,852,3.91234
T020,854,3.91967
T020,856,3.92662
T020,858,3.93325
T020,860,3.94253
T020,862,3.95043
T020,864,3.95849
T020,866,3.96337
T020,868,3.96849
T020,870,3.97258
T020,872,3.97634
T020,874,3.97794
T020,876,3.97953
T020,878,3.98129
T020,880,3.98103
T020,882,3.98245
T020,884,3.9842
T020,886,3.98548
T020,888,3.98744
T020,890,3.98946
T020,892,3.99089
T020,894,3.99235
T020,896,3.99363
T020,898,3.99542
T020,900,3.9976
T020,902,4.00024
T020,904,4.0033
T020,906,4.00871
T020,908,4.01501
T020,910,4.02118
T020,912,4.02693
T020,914,4.03414
T020,916,4.04072
T020,918,4.0453
T020,920,4.04799
T020,922,4.04747
T020,924,4.04316
T020,926,4.03392
T020,928,4.01956
T020,930,3.99924
T020,932,3.97295
T020,934,3.94262
T020,936,3.90751
T020,938,3.87095
T020,940,3.83525
T020,942,3.79934
T020,944,3.76585
T020,946,3.73411
T020,948,3.70316
T020,950,3.6745
T020,952,3.64663
T020,954,3.62023
T020,956,3.5963
T020,958,3.57403
T020,960,3.55413
T020,962,3.53701
T020,964,3.52106
T020,966,3.50679
T020,968,3.4936
T020,970,3.48106
T020,972,3.46974
T020,974,3.45913
T020,976,3.44964
T020,978,3.4414
T020,980,3.43441
T020,982,3.42829
T020,984,3.42339
T020,986,3.41896
T020,988,3.41515
T020,990,3.41186
T020,992,3.40889
T020,994,3.40639
T020,996,3.40409
T020,998,3.4019
T020,1000,3.39977
T020,1002,3.39749
T020,1004,3.39509
T020,1006,3.39261
T020,1008,3.38983
T020,1010,3.38673
T020,1012,3.38284
T020,1014,3.37748
T020,1016,3.37071
T020,1018,3.36249
T020,1020,3.3532
T020,1022,3.34393
T020,1024,3.33464
T020,1026,3.32593
T020,1028,3.31805
T020,1030,3.31027
T020,1032,3.30273
T020,1034,3.29509
T020,1036,3.28679
T020,1038,3.27797
T020,1040,3.268
T020,1042,3.25666
T020,1044,3.24439
T020,1046,3.23033
T020,1048,3.21528
T020,1050,3.19964
T020,1052,3.18303
T020,1054,3.16642
T020,1056,3.14973
T020,1058,3.13272
T020,1060,3.11637
T020,1062,3.10001
T020,1064,3.08408
T020,1066,3.06914
T020,1068,3.05425
T020,1070,3.04005
T020,1072,3.02654
T020,1074,3.01295
T020,1076,2.99991
T020,1078,2.98687
T020,1080,2.9737
T020,1082,2.9611
T020,1084,2.94842
T020,1086,2.93615
T020,1088,2.92482
T020,1090,2.91392
T020,1092,2.90419
T020,1094,2.89567
T020,1096,2.88842
T020,1098,2.88316
T020,1100,2.88032
T020,1102,2.88066
T020,1104,2.88292
T020,1106,2.88747
T020,1108,2.89477
T020,1110,2.90724
T020,1112,2.92462
T020,1114,2.95106
T020,1116,2.98637
T020,1118,3.03218
T020,1120,3.08926
T020,1122,3.15532
T020,1124,3.22724
T020,1126,3.30202
T020,1128,3.37103
T020,1130,3.43463
T020,1132,3.48976
T020,1134,3.53459
T020,1136,3.57355
T020,1138,3.60881
T020,1140,3.64095
T020,1142,3.67185
T020,1144,3.69782
T020,1146,3.71951
T020,1148,3.73737
T020,1150,3.7541
T020,1152,3.77471
T020,1154,3.8014
T020,1156,3.83591
T020,1158,3.87835
T020,1160,3.92472
T020,1162,3.97253
T020,1164,4.02042
T020,1166,4.06399
T020,1168,4.10403
T020,1170,4.14116
T020,1172,4.17734
T020,1174,4.219
T020,1176,4.26792
T020,1178,4.32562
T020,1180,4.39245
T020,1182,4.45954
T020,1184,4.52126
T020,1186,4.57054
T020,1188,4.60695
T020,1190,4.63805
T020,1192,4.67426
T020,1194,4.72107
T020,1196,4.77782
T020,1198,4.8359
T020,1200,4.89037
T020,1202,4.92755
T020,1204,4.95025
T020,1206,4.9568
T020,1208,4.95085
T020,1210,4.92891
T020,1212,4.8898
T020,1214,4.82483
T020,1216,4.73587
T020,1218,4.61883
T020,1220,4.49223
T020,1222,4.35832
T020,1224,4.22631
T020,1226,4.1061
T020,1228,3.99079
T020,1230,3.88725
T020,1232,3.79316
T020,1234,3.70485
T020,1236,3.62603
T020,1238,3.55165
T020,1240,3.48248
T020,1242,3.42049
T020,1244,3.36159
T020,1246,3.30891
T020,1248,3.26148
T021,600,3.36075
T021,602,3.36281
T021,604,3.36543
T021,606,3.37419
T021,608,3.38115
T021,610,3.39253
T021,612,3.40267
T021,614,3.41248
T021,616,3.41619
T021,618,3.4272
T021,620,3.43238
T021,622,3.43322
T021,624,3.43225
T021,626,3.43171
T021,628,3.42358
T021,630,3.42693
T021,632,3.42532
T021,634,3.41823
T021,636,3.41806
T021,638,3.41612
T021,640,3.41711
T021,642,3.41717
T021,644,3.41359
T021,646,3.41158
T021,648,3.41315
T021,650,3.41462
T021,652,3.41633
T021,654,3.42134
T021,656,3.42358
T021,658,3.4254
T021,660,3.42931
T021,662,3.43531
T021,664,3.44344
T021,666,3.44903
T021,668,3.46004
T021,670,3.47301
T021,672,3.48466
T021,674,3.49538
T021,676,3.5081
T021,678,3.521
T021,680,3.53466
T021,682,3.5489
T021,684,3.56325
T021,686,3.57956
T021,688,3.59802
T021,690,3.62174
T021,692,3.6455
T021,694,3.6713
T021,696,3.70005
T021,698,3.72799
T021,700,3.75873
T021,702,3.78538
T021,704,3.80484
T021,706,3.82276
T021,708,3.83775
T021,710,3.85257
T021,712,3.86064
T021,714,3.86151
T021,716,3.86558
T021,718,3.86422
T021,720,3.8584
T021,722,3.84747
T021,724,3.83912
T021,726,3.82661
T021,728,3.81497
T021,730,3.79795
T021,732,3.78514
T021,734,3.77135
T021,736,3.75732
T021,738,3.74697
T021,740,3.73499
T021,742,3.72643
T021,744,3.71431
T021,746,3.70537
T021,748,3.69689
T021,750,3.69144
T021,752,3.68683
T021,754,3.68152
T021,756,3.67705
T021,758,3.67312
T021,760,3.66985
T021,762,3.66639
T021,764,3.66594
T021,766,3.66446
T021,768,3.6628
T021,770,3.66575
T021,772,3.66294
T021,774,3.66319
T021,776,3.66505
T021,778,3.66852
T021,780,3.67379
T021,782,3.67966
T021,784,3.683
T021,786,3.68954
T021,788,3.69379
T021,790,3.69845
T021,792,3.70319
